Date,Close/Last,Volume,Open,High,Low
05/06/2022,1.234,N/A,1.2364,1.238,1.2277
05/05/2022,1.2371,N/A,1.2364,1.238,1.2334
05/04/2022,1.2588,N/A,1.2621,1.2636,1.2588
05/03/2022,1.2485,N/A,1.2498,1.2506,1.2484
05/02/2022,1.2532,N/A,1.2491,1.2533,1.2485
05/01/2022,1.2564,N/A,1.2571,1.2598,1.2552
04/29/2022,1.2575,N/A,1.2456,1.2615,1.245
04/28/2022,1.2483,N/A,1.2456,1.2498,1.245
04/27/2022,1.2511,N/A,1.2548,1.2557,1.2511
04/26/2022,1.258,N/A,1.2572,1.2593,1.256
04/25/2022,1.2765,N/A,1.274,1.2773,1.2723
04/24/2022,1.2808,N/A,1.2837,1.2853,1.2793
04/22/2022,1.2841,N/A,1.3028,1.3035,1.2823
04/21/2022,1.302,N/A,1.3028,1.3035,1.3011
04/20/2022,1.3045,N/A,1.3066,1.3075,1.3043
04/19/2022,1.3041,N/A,1.2996,1.3046,1.2995
04/18/2022,1.3007,N/A,1.3008,1.302,1.2989
04/15/2022,1.3062,N/A,1.3062,1.3081,1.3048
04/14/2022,1.3064,N/A,1.3065,1.3081,1.3048
04/13/2022,1.3135,N/A,1.3115,1.3141,1.3104
04/12/2022,1.3011,N/A,1.2997,1.3015,1.2988
04/11/2022,1.3022,N/A,1.3029,1.3039,1.3004
04/10/2022,1.3014,N/A,1.3031,1.304,1.3009
04/08/2022,1.3035,N/A,1.3073,1.3081,1.2982
04/07/2022,1.3071,N/A,1.3073,1.3081,1.3065
04/06/2022,1.3082,N/A,1.3068,1.3083,1.3062
04/05/2022,1.3074,N/A,1.3068,1.3087,1.3056
04/04/2022,1.3113,N/A,1.3113,1.3123,1.3106
04/03/2022,1.3118,N/A,1.3112,1.312,1.3095
04/01/2022,1.3115,N/A,1.3133,1.3152,1.3086
03/31/2022,1.3135,N/A,1.3133,1.3152,1.3122
03/30/2022,1.3117,N/A,1.3131,1.3144,1.3116
03/29/2022,1.3103,N/A,1.3084,1.3112,1.3083
03/28/2022,1.3093,N/A,1.3084,1.3108,1.3079
03/27/2022,1.3155,N/A,1.3188,1.3189,1.3146
03/25/2022,1.3182,N/A,1.3183,1.3225,1.316
03/24/2022,1.3206,N/A,1.3183,1.3213,1.3182
03/23/2022,1.3192,N/A,1.3203,1.3215,1.3184
03/22/2022,1.3283,N/A,1.3263,1.3299,1.3257
03/21/2022,1.3153,N/A,1.3165,1.3175,1.3133
03/20/2022,1.3159,N/A,1.318,1.318,1.3155
03/18/2022,1.3178,N/A,1.3146,1.3197,1.3111
03/17/2022,1.3158,N/A,1.3146,1.3184,1.3145
03/16/2022,1.3159,N/A,1.3145,1.3173,1.3126
03/15/2022,1.3054,N/A,1.3038,1.3057,1.3031
03/14/2022,1.3041,N/A,1.30,1.3044,1.3001
03/13/2022,1.3013,N/A,1.3036,1.3053,1.3011
03/11/2022,1.304,N/A,1.3083,1.3125,1.3027
03/10/2022,1.3088,N/A,1.3083,1.3104,1.3076
03/09/2022,1.3173,N/A,1.3179,1.3189,1.3144
03/08/2022,1.3121,N/A,1.3103,1.3122,1.3088
03/07/2022,1.3125,N/A,1.3102,1.3131,1.3102
03/06/2022,1.321,N/A,1.3225,1.3241,1.3185
03/03/2022,1.335,N/A,1.3346,1.3355,1.3343
03/02/2022,1.3403,N/A,1.3403,1.3406,1.3377
03/01/2022,1.3313,N/A,1.3321,1.334,1.3311
02/28/2022,1.3413,N/A,1.3419,1.3428,1.3404
02/27/2022,1.3343,N/A,1.3405,1.3382,1.3326
02/25/2022,1.341,N/A,1.3375,1.355,1.3273
02/24/2022,1.3426,N/A,1.3375,1.355,1.3273
02/23/2022,1.3503,N/A,1.3542,1.355,1.3486
02/22/2022,1.3594,N/A,1.3582,1.3605,1.3581
02/21/2022,1.3586,N/A,1.3598,1.364,1.358
02/20/2022,1.3617,N/A,1.359,1.3624,1.3585
02/18/2022,1.3588,N/A,1.3614,1.3643,1.3573
02/17/2022,1.3611,N/A,1.3614,1.3627,1.36
02/16/2022,1.3574,N/A,1.3583,1.3598,1.3556
02/15/2022,1.3545,N/A,1.3533,1.355,1.3527
02/14/2022,1.3539,N/A,1.3526,1.3547,1.3525
02/13/2022,1.3544,N/A,1.356,1.3572,1.3534
02/11/2022,1.3564,N/A,1.3555,1.3609,1.3515
02/10/2022,1.3521,N/A,1.3555,1.3566,1.3521
02/09/2022,1.353,N/A,1.3532,1.3539,1.3527
02/08/2022,1.3556,N/A,1.3541,1.3567,1.3539
02/07/2022,1.3522,N/A,1.3534,1.3541,1.3522
02/06/2022,1.3527,N/A,1.3529,1.3549,1.3515
02/04/2022,1.3532,N/A,1.3595,1.3615,1.3505
02/03/2022,1.3608,N/A,1.3595,1.3615,1.3592
02/02/2022,1.3558,N/A,1.3577,1.358,1.3555
02/01/2022,1.3521,N/A,1.352,1.3527,1.3517
01/31/2022,1.3451,N/A,1.3445,1.3452,1.3435
01/30/2022,1.3415,N/A,1.3404,1.3415,1.3388
01/28/2022,1.3405,N/A,1.3385,1.3434,1.3365
01/27/2022,1.3405,N/A,1.3385,1.3409,1.3377
01/26/2022,1.3436,N/A,1.3461,1.3469,1.3432
01/25/2022,1.346,N/A,1.3485,1.3498,1.3457
01/24/2022,1.3472,N/A,1.3485,1.3494,1.3467
01/23/2022,1.3556,N/A,1.3554,1.3566,1.3547
01/21/2022,1.3555,N/A,1.3595,1.3603,1.3546
01/20/2022,1.3594,N/A,1.3595,1.3603,1.3579
01/19/2022,1.3626,N/A,1.3606,1.3636,1.3606
01/18/2022,1.3607,N/A,1.3594,1.3611,1.3588
01/17/2022,1.3634,N/A,1.3645,1.3662,1.3621
01/16/2022,1.3681,N/A,1.3673,1.3682,1.3664
01/14/2022,1.3676,N/A,1.3705,1.3743,1.3654
01/13/2022,1.3727,N/A,1.3705,1.373,1.3705
01/12/2022,1.3714,N/A,1.3701,1.372,1.37
01/11/2022,1.3639,N/A,1.3635,1.3647,1.3628
01/10/2022,1.359,N/A,1.3575,1.3599,1.3564
01/09/2022,1.3588,N/A,1.3585,1.3598,1.3528
01/07/2022,1.359,N/A,1.3528,1.3598,1.3528
01/06/2022,1.3546,N/A,1.3528,1.3553,1.3529
01/05/2022,1.3529,N/A,1.3554,1.3561,1.3528
01/04/2022,1.3527,N/A,1.3532,1.3541,1.3526
01/03/2022,1.3472,N/A,1.3471,1.3485,1.3463
01/02/2022,1.3497,N/A,1.3529,1.3535,1.3496
12/31/2021,1.353,N/A,1.3494,1.355,1.3466
12/30/2021,1.3498,N/A,1.3494,1.3507,1.3494
12/29/2021,1.3487,N/A,1.3486,1.3506,1.3485
12/28/2021,1.343,N/A,1.3434,1.3462,1.3416
12/27/2021,1.3434,N/A,1.3437,1.3444,1.3428
12/26/2021,1.3407,N/A,1.3385,1.3416,1.3391
12/24/2021,1.3401,N/A,1.3404,1.3421,1.3384
12/23/2021,1.3405,N/A,1.3404,1.3419,1.3401
12/22/2021,1.3349,N/A,1.3348,1.3361,1.3342
12/21/2021,1.3252,N/A,1.3265,1.3276,1.3251
12/20/2021,1.3211,N/A,1.3207,1.3216,1.3198
12/17/2021,1.3236,N/A,1.3319,1.334,1.3232
12/16/2021,1.3325,N/A,1.3319,1.3332,1.3317
12/15/2021,1.3251,N/A,1.3263,1.3269,1.3248
12/14/2021,1.3237,N/A,1.3238,1.3245,1.3225
12/13/2021,1.3199,N/A,1.3216,1.322,1.3191
12/12/2021,1.3247,N/A,1.3269,1.3261,1.3246
12/10/2021,1.3269,N/A,1.3219,1.3276,1.3188
12/09/2021,1.3224,N/A,1.3219,1.3233,1.3213
12/08/2021,1.321,N/A,1.3209,1.3216,1.3194
12/07/2021,1.3255,N/A,1.3242,1.3262,1.3234
12/06/2021,1.3281,N/A,1.3264,1.329,1.3254
12/05/2021,1.3235,N/A,1.3231,1.3255,1.322
12/03/2021,1.3234,N/A,1.3306,1.331,1.3209
12/02/2021,1.3287,N/A,1.3306,1.3309,1.3283
12/01/2021,1.329,N/A,1.3277,1.3306,1.3272
11/30/2021,1.3317,N/A,1.3295,1.3319,1.3289
11/29/2021,1.3321,N/A,1.3311,1.333,1.3306
11/28/2021,1.3333,N/A,1.334,1.3344,1.3327
11/26/2021,1.3343,N/A,1.332,1.3369,1.3279
11/25/2021,1.3306,N/A,1.332,1.3325,1.3299
11/24/2021,1.3346,N/A,1.3325,1.3353,1.3324
11/23/2021,1.3373,N/A,1.3374,1.3384,1.3369
11/22/2021,1.339,N/A,1.3396,1.3406,1.3385
11/21/2021,1.3442,N/A,1.3452,1.346,1.3428
11/19/2021,1.3443,N/A,1.3488,1.351,1.3408
11/18/2021,1.3489,N/A,1.3488,1.3505,1.3482
11/17/2021,1.3493,N/A,1.348,1.3504,1.3482
11/16/2021,1.3421,N/A,1.3427,1.3437,1.3397
11/15/2021,1.3426,N/A,1.3418,1.3439,1.3405
11/14/2021,1.3429,N/A,1.3413,1.344,1.3411
11/12/2021,1.3413,N/A,1.3371,1.3427,1.3354
11/11/2021,1.3363,N/A,1.3371,1.3376,1.3354
11/10/2021,1.3405,N/A,1.3401,1.342,1.3393
11/09/2021,1.3556,N/A,1.3554,1.3565,1.3547
11/08/2021,1.3567,N/A,1.3561,1.3569,1.3548
11/07/2021,1.3476,N/A,1.3494,1.3496,1.3472
11/05/2021,1.3498,N/A,1.3498,1.351,1.3425
11/04/2021,1.3498,N/A,1.3498,1.3508,1.3484
11/03/2021,1.3662,N/A,1.3684,1.3699,1.366
11/02/2021,1.3632,N/A,1.3614,1.3633,1.3611
11/01/2021,1.3651,N/A,1.3672,1.368,1.3647
10/31/2021,1.3679,N/A,1.3691,1.3691,1.3667
10/29/2021,1.3691,N/A,1.3788,1.3803,1.3669
10/28/2021,1.3796,N/A,1.3788,1.3803,1.3787
10/27/2021,1.3745,N/A,1.3746,1.3749,1.3722
10/26/2021,1.3771,N/A,1.3766,1.3779,1.3763
10/25/2021,1.3766,N/A,1.3768,1.3772,1.3757
10/24/2021,1.3785,N/A,1.3751,1.3785,1.3748
10/22/2021,1.3759,N/A,1.3791,1.3815,1.3737
10/21/2021,1.3794,N/A,1.3791,1.381,1.3784
10/20/2021,1.3832,N/A,1.3824,1.3835,1.3813
10/19/2021,1.3808,N/A,1.3795,1.3815,1.3788
10/18/2021,1.3765,N/A,1.3725,1.3767,1.3722
10/17/2021,1.3731,N/A,1.375,1.3765,1.3728
10/15/2021,1.3748,N/A,1.3673,1.3773,1.3667
10/14/2021,1.3685,N/A,1.3673,1.3689,1.3667
10/13/2021,1.367,N/A,1.3659,1.3672,1.3655
10/12/2021,1.3615,N/A,1.3585,1.3619,1.3576
10/11/2021,1.3599,N/A,1.3595,1.3603,1.3581
10/10/2021,1.3636,N/A,1.3611,1.3656,1.361
10/08/2021,1.3611,N/A,1.3617,1.3655,1.3584
10/07/2021,1.3609,N/A,1.3617,1.3622,1.3606
10/06/2021,1.3582,N/A,1.358,1.3598,1.3578
10/05/2021,1.3612,N/A,1.3629,1.3636,1.3609
10/04/2021,1.3596,N/A,1.3613,1.3615,1.3585
10/03/2021,1.3535,N/A,1.3545,1.3578,1.3534
10/01/2021,1.3546,N/A,1.3472,1.3576,1.3434
09/30/2021,1.3456,N/A,1.3472,1.3481,1.3445
09/29/2021,1.3458,N/A,1.3422,1.3458,1.3424
09/28/2021,1.3546,N/A,1.3534,1.3549,1.353
09/27/2021,1.3681,N/A,1.3682,1.3684,1.3658
09/26/2021,1.3676,N/A,1.3682,1.368,1.3662
09/24/2021,1.3673,N/A,1.3716,1.3736,1.3658
09/23/2021,1.3727,N/A,1.3716,1.3736,1.3714
09/22/2021,1.3641,N/A,1.3625,1.3643,1.3613
09/21/2021,1.3649,N/A,1.3659,1.3678,1.3649
09/20/2021,1.3668,N/A,1.3657,1.3673,1.365
09/19/2021,1.3712,N/A,1.3742,1.3754,1.3701
09/17/2021,1.3744,N/A,1.3788,1.3813,1.3728
09/16/2021,1.3797,N/A,1.3788,1.38,1.3784
09/15/2021,1.3834,N/A,1.3837,1.3853,1.3829
09/14/2021,1.3806,N/A,1.3806,1.382,1.3793
09/13/2021,1.3844,N/A,1.3836,1.3851,1.3833
09/12/2021,1.3842,N/A,1.3839,1.3848,1.3827
09/10/2021,1.3832,N/A,1.3835,1.3889,1.3827
09/09/2021,1.385,N/A,1.3835,1.3852,1.3833
09/08/2021,1.3764,N/A,1.3768,1.3777,1.3759
09/07/2021,1.3779,N/A,1.3782,1.3791,1.3776
09/06/2021,1.3845,N/A,1.3834,1.3857,1.3831
09/03/2021,1.3858,N/A,1.3829,1.3892,1.3818
09/02/2021,1.3834,N/A,1.3829,1.3845,1.3833
09/01/2021,1.3774,N/A,1.3768,1.3783,1.3767
08/31/2021,1.374,N/A,1.3754,1.3759,1.3731
08/30/2021,1.3776,N/A,1.3758,1.3777,1.375
08/29/2021,1.377,N/A,1.3763,1.3776,1.3752
08/27/2021,1.376,N/A,1.3699,1.378,1.368
08/26/2021,1.375,N/A,1.3759,1.3769,1.3731
08/25/2021,1.375,N/A,1.3759,1.3769,1.375
08/24/2021,1.372,N/A,1.3727,1.3736,1.3714
08/23/2021,1.3718,N/A,1.3717,1.3728,1.3709
08/22/2021,1.3651,N/A,1.3621,1.3655,1.3613
08/20/2021,1.3624,N/A,1.3638,1.3649,1.3602
08/19/2021,1.363,N/A,1.3638,1.3649,1.3619
08/18/2021,1.372,N/A,1.3755,1.3758,1.3713
08/17/2021,1.3757,N/A,1.3739,1.3759,1.3727
08/16/2021,1.3817,N/A,1.385,1.3855,1.3815
08/15/2021,1.3853,N/A,1.3863,1.3873,1.3842
08/13/2021,1.3867,N/A,1.3804,1.3876,1.3792
08/12/2021,1.3813,N/A,1.3804,1.382,1.3804
08/11/2021,1.387,N/A,1.3872,1.3876,1.3864
08/10/2021,1.383,N/A,1.3843,1.3845,1.382
08/09/2021,1.3847,N/A,1.3844,1.3856,1.3836
08/08/2021,1.3869,N/A,1.3871,1.3886,1.3856
08/06/2021,1.3874,N/A,1.3928,1.3936,1.3861
08/05/2021,1.3921,N/A,1.3928,1.3936,1.3915
08/04/2021,1.3891,N/A,1.3885,1.3898,1.3878
08/03/2021,1.3926,N/A,1.3914,1.3934,1.3901
08/02/2021,1.3893,N/A,1.3881,1.3901,1.3879
08/01/2021,1.3897,N/A,1.3901,1.3906,1.3886
07/30/2021,1.3904,N/A,1.3961,1.3983,1.3888
07/29/2021,1.3948,N/A,1.3961,1.3972,1.3944
07/28/2021,1.3925,N/A,1.3898,1.393,1.3896
07/27/2021,1.3876,N/A,1.3874,1.3891,1.3874
07/26/2021,1.3826,N/A,1.3816,1.3832,1.3816
07/25/2021,1.3747,N/A,1.3745,1.3764,1.3741
07/23/2021,1.3743,N/A,1.3763,1.378,1.372
07/22/2021,1.3763,N/A,1.3763,1.378,1.3754
07/21/2021,1.3706,N/A,1.371,1.3718,1.3691
07/20/2021,1.3619,N/A,1.3626,1.3642,1.3606
07/19/2021,1.3674,N/A,1.3672,1.3689,1.3661
07/18/2021,1.3754,N/A,1.3772,1.3778,1.3747
07/16/2021,1.3768,N/A,1.3828,1.3862,1.3761
07/15/2021,1.3838,N/A,1.3828,1.384,1.3819
07/14/2021,1.3832,N/A,1.3856,1.3864,1.3822
07/13/2021,1.3821,N/A,1.3808,1.3824,1.3801
07/12/2021,1.39,N/A,1.388,1.3905,1.3881
07/11/2021,1.3885,N/A,1.3899,1.391,1.3885
07/09/2021,1.3905,N/A,1.3785,1.3905,1.3758
07/08/2021,1.3775,N/A,1.3785,1.3795,1.3767
07/07/2021,1.3784,N/A,1.38,1.3807,1.3775
07/06/2021,1.38,N/A,1.3799,1.3808,1.379
07/05/2021,1.3887,N/A,1.3845,1.3889,1.384
07/04/2021,1.3824,N/A,1.3821,1.3841,1.3818
07/02/2021,1.3834,N/A,1.3767,1.3844,1.3733
07/01/2021,1.3767,N/A,1.3767,1.3836,1.3752
06/30/2021,1.3816,N/A,1.3827,1.3836,1.3811
06/29/2021,1.3851,N/A,1.3835,1.3861,1.3837
06/28/2021,1.3864,N/A,1.3883,1.3888,1.3859
06/27/2021,1.3887,N/A,1.3877,1.3898,1.3877
06/25/2021,1.3882,N/A,1.3922,1.3936,1.3872
06/24/2021,1.3934,N/A,1.3922,1.3936,1.3913
06/23/2021,1.3956,N/A,1.3959,1.3975,1.3951
06/22/2021,1.3929,N/A,1.3947,1.3957,1.3923
06/21/2021,1.3916,N/A,1.3929,1.3939,1.3901
06/20/2021,1.3788,N/A,1.3808,1.3829,1.3786
06/18/2021,1.3806,N/A,1.3919,1.3944,1.3792
06/17/2021,1.3925,N/A,1.3919,1.3944,1.3915
06/16/2021,1.3994,N/A,1.3987,1.4005,1.3972
06/15/2021,1.4082,N/A,1.408,1.4087,1.4077
06/14/2021,1.4112,N/A,1.4112,1.4117,1.4099
06/13/2021,1.4109,N/A,1.4106,1.412,1.4104
06/11/2021,1.4112,N/A,1.4173,1.4186,1.4096
06/10/2021,1.4179,N/A,1.4173,1.418,1.4166
06/09/2021,1.4119,N/A,1.4118,1.4125,1.411
06/08/2021,1.4162,N/A,1.4155,1.4169,1.4146
06/07/2021,1.4161,N/A,1.4178,1.4186,1.4159
06/06/2021,1.4144,N/A,1.4154,1.417,1.4139
06/04/2021,1.4156,N/A,1.4103,1.4201,1.4083
06/03/2021,1.4102,N/A,1.4103,1.4112,1.4095
06/02/2021,1.4169,N/A,1.4168,1.418,1.4165
06/01/2021,1.416,N/A,1.4146,1.4164,1.4145
05/31/2021,1.4238,N/A,1.4209,1.4247,1.4205
05/30/2021,1.4196,N/A,1.4187,1.4201,1.4173
05/28/2021,1.4191,N/A,1.4205,1.4212,1.4137
05/27/2021,1.4192,N/A,1.4205,1.4212,1.4183
05/26/2021,1.4114,N/A,1.4118,1.4126,1.4091
05/25/2021,1.416,N/A,1.4151,1.4163,1.4138
05/24/2021,1.4179,N/A,1.4155,1.4183,1.4151
05/23/2021,1.4144,N/A,1.4147,1.4163,1.4137
05/21/2021,1.4149,N/A,1.4189,1.4234,1.4141
05/20/2021,1.4175,N/A,1.4189,1.4195,1.4169
05/19/2021,1.4113,N/A,1.4113,1.4125,1.4102
05/18/2021,1.4187,N/A,1.4187,1.4201,1.418
05/17/2021,1.4176,N/A,1.4134,1.4178,1.4129
05/16/2021,1.4088,N/A,1.4096,1.4104,1.4078
05/14/2021,1.4098,N/A,1.405,1.411,1.4037
05/13/2021,1.4045,N/A,1.405,1.4057,1.4037
05/12/2021,1.4061,N/A,1.4052,1.4079,1.405
05/11/2021,1.4109,N/A,1.4141,1.4149,1.4107
05/10/2021,1.4121,N/A,1.412,1.4135,1.4114
05/09/2021,1.4019,N/A,1.3972,1.4044,1.3997
05/07/2021,1.3989,N/A,1.3885,1.4006,1.3887
05/06/2021,1.3911,N/A,1.3885,1.3912,1.3887
05/05/2021,1.3895,N/A,1.3903,1.3914,1.3885
05/04/2021,1.391,N/A,1.3885,1.3915,1.3839
05/03/2021,1.3881,N/A,1.3909,1.3915,1.3876
05/02/2021,1.3826,N/A,1.3814,1.3836,1.3809
04/30/2021,1.3814,N/A,1.394,1.3959,1.3802
04/29/2021,1.3947,N/A,1.394,1.3959,1.3937
04/28/2021,1.3941,N/A,1.3932,1.3977,1.3934
04/27/2021,1.3875,N/A,1.3912,1.3916,1.3874
04/26/2021,1.3881,N/A,1.3896,1.3903,1.3875
04/25/2021,1.3901,N/A,1.3875,1.3907,1.3864
04/23/2021,1.388,N/A,1.3836,1.3897,1.3835
04/22/2021,1.3857,N/A,1.3836,1.3863,1.3835
04/21/2021,1.3941,N/A,1.3929,1.3949,1.3925
04/20/2021,1.3926,N/A,1.3936,1.3949,1.3926
04/19/2021,1.4003,N/A,1.3983,1.4009,1.3976
04/18/2021,1.3831,N/A,1.383,1.3843,1.381
04/16/2021,1.3838,N/A,1.3786,1.3841,1.3717
04/15/2021,1.3758,N/A,1.3786,1.3788,1.3753
04/14/2021,1.3771,N/A,1.3778,1.3795,1.3767
04/13/2021,1.3767,N/A,1.3748,1.3773,1.3748
04/12/2021,1.3735,N/A,1.374,1.3756,1.373
04/11/2021,1.3687,N/A,1.3708,1.3716,1.3682
04/09/2021,1.3712,N/A,1.3733,1.3751,1.3671
04/08/2021,1.3737,N/A,1.3733,1.3751,1.3722
04/07/2021,1.3758,N/A,1.3734,1.3761,1.3733
04/06/2021,1.3824,N/A,1.3823,1.384,1.3813
04/05/2021,1.3892,N/A,1.3897,1.3916,1.3889
04/04/2021,1.3835,N/A,1.3829,1.3843,1.3818
04/02/2021,1.3831,N/A,1.383,1.3853,1.3814
04/01/2021,1.3845,N/A,1.383,1.3849,1.383
03/31/2021,1.3782,N/A,1.3779,1.3812,1.3717
03/30/2021,1.3727,N/A,1.3739,1.3751,1.3719
03/29/2021,1.3781,N/A,1.3759,1.3781,1.376
03/28/2021,1.3778,N/A,1.3785,1.3803,1.3765
03/26/2021,1.3794,N/A,1.3732,1.3812,1.3728
03/25/2021,1.3763,N/A,1.3732,1.3764,1.3728
03/24/2021,1.3697,N/A,1.3683,1.3708,1.3679
03/23/2021,1.3733,N/A,1.375,1.376,1.3723
03/22/2021,1.3846,N/A,1.3863,1.3867,1.3835
03/21/2021,1.3841,N/A,1.3868,1.385,1.3818
03/19/2021,1.3869,N/A,1.392,1.3959,1.3831
03/18/2021,1.3912,N/A,1.392,1.3935,1.3893
03/17/2021,1.3946,N/A,1.3963,1.3978,1.3944
03/16/2021,1.3887,N/A,1.3887,1.3905,1.3879
03/15/2021,1.387,N/A,1.3893,1.3905,1.3865
03/14/2021,1.3925,N/A,1.3922,1.395,1.3918
03/12/2021,1.3921,N/A,1.399,1.4005,1.3864
03/11/2021,1.3979,N/A,1.399,1.4005,1.3974
03/10/2021,1.3933,N/A,1.393,1.3941,1.392
03/09/2021,1.3866,N/A,1.3893,1.3901,1.3862
03/08/2021,1.3843,N/A,1.3824,1.385,1.3802
03/07/2021,1.3819,N/A,1.3841,1.3866,1.3809
03/05/2021,1.3832,N/A,1.3894,1.3906,1.3781
03/04/2021,1.3889,N/A,1.3894,1.3906,1.3867
03/03/2021,1.3946,N/A,1.3953,1.3959,1.3922
03/02/2021,1.3958,N/A,1.3953,1.3966,1.3946
03/01/2021,1.3874,N/A,1.3922,1.3932,1.3873
02/28/2021,1.3969,N/A,1.3932,1.3999,1.3931
02/26/2021,1.3921,N/A,1.4013,1.4027,1.3888
02/25/2021,1.3953,N/A,1.4013,1.4027,1.395
02/24/2021,1.4158,N/A,1.4139,1.416,1.4127
02/23/2021,1.4165,N/A,1.411,1.4234,1.4103
02/22/2021,1.4078,N/A,1.4061,1.4084,1.4059
02/21/2021,1.4021,N/A,1.4014,1.4052,1.4007
02/19/2021,1.4007,N/A,1.3971,1.4036,1.3951
02/18/2021,1.3963,N/A,1.3971,1.3982,1.3951
02/17/2021,1.3853,N/A,1.3853,1.3878,1.3847
02/16/2021,1.3895,N/A,1.3901,1.3912,1.3862
02/15/2021,1.3943,N/A,1.3903,1.3951,1.3901
02/14/2021,1.3897,N/A,1.3844,1.3902,1.3851
02/12/2021,1.3854,N/A,1.3815,1.3863,1.3776
02/11/2021,1.3792,N/A,1.3815,1.382,1.3787
02/10/2021,1.3847,N/A,1.3828,1.385,1.3822
02/09/2021,1.3822,N/A,1.3814,1.3827,1.3803
02/08/2021,1.3779,N/A,1.3738,1.3784,1.3736
02/07/2021,1.3731,N/A,1.3733,1.3741,1.372
02/05/2021,1.3735,N/A,1.367,1.374,1.3661
02/04/2021,1.3676,N/A,1.367,1.3689,1.3661
02/03/2021,1.3609,N/A,1.3644,1.3654,1.3606
02/02/2021,1.3664,N/A,1.3665,1.3683,1.3658
02/01/2021,1.3686,N/A,1.3661,1.3699,1.3659
01/31/2021,1.3733,N/A,1.3699,1.3739,1.3695
01/29/2021,1.3709,N/A,1.3718,1.3752,1.3658
01/28/2021,1.3707,N/A,1.3718,1.3737,1.3696
01/27/2021,1.3668,N/A,1.3686,1.3696,1.3651
01/26/2021,1.3729,N/A,1.3733,1.3752,1.3723
01/25/2021,1.3652,N/A,1.3674,1.368,1.3652
01/24/2021,1.3707,N/A,1.3684,1.3708,1.3675
01/22/2021,1.3681,N/A,1.3732,1.3738,1.3636
01/21/2021,1.3711,N/A,1.3732,1.3738,1.3708
01/20/2021,1.3682,N/A,1.3653,1.3684,1.3652
01/19/2021,1.3651,N/A,1.3628,1.3658,1.3627
01/18/2021,1.3605,N/A,1.3584,1.3615,1.3575
01/17/2021,1.3561,N/A,1.3586,1.3602,1.356
01/15/2021,1.3586,N/A,1.3687,1.3699,1.3573
01/14/2021,1.3678,N/A,1.3687,1.3699,1.3675
01/13/2021,1.3639,N/A,1.3637,1.3656,1.3616
01/12/2021,1.3687,N/A,1.3663,1.3694,1.3658
01/11/2021,1.352,N/A,1.3514,1.3531,1.3505
01/10/2021,1.3494,N/A,1.3563,1.3568,1.3492
01/08/2021,1.356,N/A,1.3563,1.3636,1.3539
01/07/2021,1.3558,N/A,1.3563,1.3572,1.3539
01/06/2021,1.3603,N/A,1.3607,1.3633,1.3573
01/05/2021,1.3611,N/A,1.3624,1.3646,1.3592
01/04/2021,1.3588,N/A,1.3569,1.3596,1.3562
01/03/2021,1.368,N/A,1.3671,1.3699,1.3647
01/01/2021,1.3673,N/A,1.3673,1.3686,1.3605
12/31/2020,1.3676,N/A,1.3673,1.3686,1.3605
12/30/2020,1.3615,N/A,1.3622,1.365,1.3605
12/29/2020,1.3544,N/A,1.35,1.3545,1.3494
12/28/2020,1.3494,N/A,1.3449,1.3496,1.3447
12/27/2020,1.356,N/A,1.3548,1.3576,1.353
12/25/2020,1.355,N/A,1.3555,1.3591,1.3338
12/24/2020,1.3572,N/A,1.3555,1.3584,1.3551
12/23/2020,1.3548,N/A,1.3492,1.3562,1.349
12/22/2020,1.3402,N/A,1.336,1.3413,1.3354
12/21/2020,1.3385,N/A,1.3463,1.347,1.338
12/20/2020,1.3363,N/A,1.352,1.3443,1.3337
12/18/2020,1.3527,N/A,1.3582,1.3591,1.3472
12/17/2020,1.3523,N/A,1.3582,1.3591,1.352
12/16/2020,1.3537,N/A,1.3507,1.3541,1.3496
12/15/2020,1.3462,N/A,1.3461,1.3466,1.3435
12/14/2020,1.3325,N/A,1.3322,1.3348,1.3312
12/13/2020,1.3317,N/A,1.3223,1.3354,1.3291
12/11/2020,1.3227,N/A,1.3293,1.3325,1.3135
12/10/2020,1.3312,N/A,1.3293,1.3325,1.3291
12/09/2020,1.3369,N/A,1.3396,1.3414,1.3324
12/08/2020,1.338,N/A,1.3353,1.338,1.3351
12/07/2020,1.3349,N/A,1.3376,1.3378,1.3343
12/06/2020,1.3424,N/A,1.3437,1.3437,1.341
12/04/2020,1.3439,N/A,1.3452,1.3539,1.3414
12/03/2020,1.3451,N/A,1.3452,1.3468,1.3442
12/02/2020,1.3388,N/A,1.3363,1.339,1.3353
12/01/2020,1.3419,N/A,1.3415,1.3434,1.3408
11/30/2020,1.3362,N/A,1.3321,1.3366,1.3321
11/29/2020,1.334,N/A,1.3314,1.3344,1.3312
11/27/2020,1.3312,N/A,1.3355,1.3381,1.3289
11/26/2020,1.337,N/A,1.3355,1.3374,1.3342
11/25/2020,1.339,N/A,1.3382,1.3398,1.3376
11/24/2020,1.3357,N/A,1.3356,1.3367,1.3352
11/23/2020,1.3333,N/A,1.3323,1.3338,1.3318
11/22/2020,1.3315,N/A,1.3282,1.3328,1.3281
11/20/2020,1.3287,N/A,1.3261,1.3296,1.3247
11/19/2020,1.3272,N/A,1.3261,1.3275,1.3247
11/18/2020,1.3232,N/A,1.3269,1.3312,1.3224
11/17/2020,1.3262,N/A,1.3241,1.3265,1.3243
